,station,annee,mois_max_temperature,max_temperature,mois_max_temperature.1,min_temperature,mois_max_precipitations,max_precipitations,mois_max_precipitations.1,min_precipitations,jours_haute_chaleur,Unnamed: 0,Nom,Latitude,Longitude,Altitude,metropole
837,7643,2009,8,29.100000000000023,1,9.800000000000011,,,,,7.0,35,MONTPELLIER,43.577,3.963167,2,1
838,7643,2010,7,29.0,1,7.2000000000000455,,,,,7.0,35,MONTPELLIER,43.577,3.963167,2,1
839,7643,2011,8,26.900000000000034,1,8.800000000000011,,,,,0.0,35,MONTPELLIER,43.577,3.963167,2,1
840,7643,2012,8,28.700000000000053,2,10.300000000000011,,,,,3.0,35,MONTPELLIER,43.577,3.963167,2,1
841,7643,2013,7,29.5,1,10.100000000000025,,,,,1.0,35,MONTPELLIER,43.577,3.963167,2,1
842,7643,2014,8,26.5,1,11.700000000000045,12.0,0.0,12.0,0.0,1.0,35,MONTPELLIER,43.577,3.963167,2,1
843,7643,2015,7,29.700000000000053,2,11.100000000000025,1.0,0.0,1.0,0.0,7.0,35,MONTPELLIER,43.577,3.963167,2,1
844,7643,2016,7,29.100000000000023,1,11.600000000000026,1.0,0.0,1.0,0.0,6.0,35,MONTPELLIER,43.577,3.963167,2,1
845,7643,2017,7,28.100000000000023,1,9.0,1.0,0.0,1.0,0.0,10.0,35,MONTPELLIER,43.577,3.963167,2,1
846,7643,2018,8,29.600000000000023,2,9.150000000000034,11.0,1.6,1.0,0.0,11.0,35,MONTPELLIER,43.577,3.963167,2,1
847,7643,2019,7,30.100000000000023,1,10.600000000000025,1.0,0.0,1.0,0.0,8.0,35,MONTPELLIER,43.577,3.963167,2,1
848,7650,1996,7,28.100000000000023,2,9.300000000000011,,,,,0.0,36,MARIGNANE,43.437667,5.216,9,1
849,7650,1997,8,29.0,1,10.300000000000011,,,,,2.0,36,MARIGNANE,43.437667,5.216,9,1
850,7650,1998,8,29.79500000000005,12,8.390000000000043,,,,,9.0,36,MARIGNANE,43.437667,5.216,9,1
851,7650,1999,7,29.5,12,9.5,,,,,2.0,36,MARIGNANE,43.437667,5.216,9,1
852,7650,2000,8,28.700000000000053,1,8.300000000000011,,,,,8.0,36,MARIGNANE,43.437667,5.216,9,1
853,7650,2001,8,29.200000000000053,12,8.100000000000023,,,,,11.0,36,MARIGNANE,43.437667,5.216,9,1
854,7650,2002,8,28.300000000000047,1,9.700000000000044,,,,,6.0,36,MARIGNANE,43.437667,5.216,9,1
855,7650,2003,8,33.400000000000034,1,9.100000000000025,,,,,40.0,36,MARIGNANE,43.437667,5.216,9,1
856,7650,2004,8,29.0,1,9.0,,,,,2.0,36,MARIGNANE,43.437667,5.216,9,1
857,7650,2005,6,29.200000000000053,12,7.600000000000023,,,,,3.0,36,MARIGNANE,43.437667,5.216,9,1
858,7650,2006,7,33.100000000000016,1,9.400000000000034,,,,,23.0,36,MARIGNANE,43.437667,5.216,9,1
859,7650,2007,8,28.400000000000034,12,10.200000000000044,,,,,7.0,36,MARIGNANE,43.437667,5.216,9,1
860,7650,2008,8,28.900000000000034,12,9.600000000000025,,,,,8.0,36,MARIGNANE,43.437667,5.216,9,1
861,7650,2009,8,30.800000000000008,1,8.5,,,,,15.0,36,MARIGNANE,43.437667,5.216,9,1
862,7650,2010,7,31.300000000000008,1,8.0,,,,,10.0,36,MARIGNANE,43.437667,5.216,9,1
863,7650,2011,8,29.200000000000053,1,8.150000000000006,,,,,7.0,36,MARIGNANE,43.437667,5.216,9,1
864,7650,2012,8,30.300000000000008,2,9.100000000000025,,,,,14.0,36,MARIGNANE,43.437667,5.216,9,1
865,7650,2013,7,30.800000000000008,2,8.55000000000004,,,,,11.0,36,MARIGNANE,43.437667,5.216,9,1
866,7650,2014,7,27.600000000000023,12,11.0,12.0,0.0,12.0,0.0,7.0,36,MARIGNANE,43.437667,5.216,9,1
867,7650,2015,7,31.800000000000008,1,9.300000000000011,10.0,0.1,1.0,0.0,21.0,36,MARIGNANE,43.437667,5.216,9,1
868,7650,2016,7,30.550000000000008,1,11.5,1.0,0.2,2.0,0.0,8.0,36,MARIGNANE,43.437667,5.216,9,1
869,7650,2017,7,30.400000000000034,1,7.400000000000035,1.0,0.0,1.0,0.0,21.0,36,MARIGNANE,43.437667,5.216,9,1
870,7650,2018,7,31.700000000000053,2,8.950000000000017,11.0,0.4,1.0,0.0,20.0,36,MARIGNANE,43.437667,5.216,9,1
871,7650,2019,7,31.600000000000023,1,9.100000000000025,1.0,0.0,1.0,0.0,27.0,36,MARIGNANE,43.437667,5.216,9,1
872,7661,1996,8,26.100000000000023,2,9.200000000000044,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
873,7661,1997,8,27.390000000000054,1,11.300000000000011,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
874,7661,1998,8,26.700000000000053,12,10.700000000000044,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
875,7661,1999,8,26.890000000000054,12,10.390000000000043,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
876,7661,2000,8,25.890000000000054,1,10.200000000000044,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
877,7661,2001,8,26.800000000000008,12,9.900000000000034,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
878,7661,2002,7,25.900000000000034,1,10.400000000000034,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
879,7661,2003,8,30.5,2,9.200000000000044,,,,,6.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
880,7661,2004,8,26.150000000000038,1,10.550000000000011,,,,,1.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
881,7661,2005,7,26.100000000000023,12,9.800000000000011,,,,,1.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
882,7661,2006,7,29.600000000000023,1,9.400000000000034,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
883,7661,2007,7,25.800000000000008,12,11.5,,,,,1.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
884,7661,2008,8,26.600000000000023,12,10.05000000000004,,,,,1.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
885,7661,2009,8,27.600000000000023,1,10.200000000000044,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
886,7661,2010,7,28.300000000000008,1,8.200000000000045,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
887,7661,2011,8,26.600000000000023,1,10.25,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
888,7661,2012,8,27.700000000000053,2,9.0,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
889,7661,2013,8,28.5,2,9.600000000000025,,,,,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
890,7661,2014,8,25.5,1,12.200000000000045,12.0,0.0,12.0,0.0,0.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
891,7661,2015,7,28.900000000000034,2,11.900000000000036,2.0,0.2,1.0,0.0,4.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
892,7661,2016,8,28.100000000000023,1,12.0,11.0,0.7,1.0,0.0,1.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
893,7661,2017,7,28.0,1,10.350000000000025,1.0,0.0,1.0,0.0,3.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
894,7661,2018,8,29.300000000000008,2,9.200000000000044,11.0,0.4,1.0,0.0,4.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
895,7661,2019,7,29.200000000000053,1,11.500000000000034,1.0,0.0,1.0,0.0,7.0,37,CAP CEPET,43.079333,5.9408330000000005,115,1
896,7690,1996,8,26.5,2,12.100000000000026,,,,,0.0,38,NICE,43.648833,7.209,2,1
897,7690,1997,8,27.200000000000053,12,11.890000000000045,,,,,0.0,38,NICE,43.648833,7.209,2,1
898,7690,1998,8,27.600000000000023,12,11.700000000000045,,,,,0.0,38,NICE,43.648833,7.209,2,1
899,7690,1999,7,27.100000000000023,12,11.200000000000044,,,,,0.0,38,NICE,43.648833,7.209,2,1
900,7690,2000,8,27.300000000000008,1,12.200000000000045,,,,,0.0,38,NICE,43.648833,7.209,2,1
901,7690,2001,8,28.100000000000023,12,11.700000000000045,,,,,0.0,38,NICE,43.648833,7.209,2,1
902,7690,2002,8,26.300000000000008,1,11.900000000000036,,,,,0.0,38,NICE,43.648833,7.209,2,1
903,7690,2003,8,29.800000000000008,2,11.900000000000004,,,,,3.0,38,NICE,43.648833,7.209,2,1
904,7690,2004,8,27.400000000000034,1,11.600000000000026,,,,,2.0,38,NICE,43.648833,7.209,2,1
905,7690,2005,7,26.600000000000023,12,10.800000000000011,,,,,2.0,38,NICE,43.648833,7.209,2,1
906,7690,2006,7,29.400000000000034,1,11.0,,,,,2.0,38,NICE,43.648833,7.209,2,1
907,7690,2007,8,26.200000000000053,12,13.150000000000004,,,,,3.0,38,NICE,43.648833,7.209,2,1
908,7690,2008,8,26.600000000000023,12,11.400000000000036,,,,,0.0,38,NICE,43.648833,7.209,2,1
909,7690,2009,8,27.700000000000053,12,11.600000000000026,,,,,1.0,38,NICE,43.648833,7.209,2,1
910,7690,2010,7,28.0,12,9.5,,,,,0.0,38,NICE,43.648833,7.209,2,1
911,7690,2011,8,25.700000000000053,1,11.050000000000038,,,,,1.0,38,NICE,43.648833,7.209,2,1
912,7690,2012,8,27.900000000000034,2,10.800000000000011,,,,,1.0,38,NICE,43.648833,7.209,2,1
913,7690,2013,7,27.400000000000034,2,11.600000000000026,,,,,0.0,38,NICE,43.648833,7.209,2,1
914,7690,2014,8,25.300000000000008,1,12.200000000000045,12.0,0.0,12.0,0.0,0.0,38,NICE,43.648833,7.209,2,1
915,7690,2015,7,28.900000000000034,2,12.550000000000011,1.0,0.0,1.0,0.0,2.0,38,NICE,43.648833,7.209,2,1
916,7690,2016,8,26.900000000000034,1,12.5,1.0,0.0,1.0,0.0,1.0,38,NICE,43.648833,7.209,2,1
917,7690,2017,8,27.0,1,12.100000000000026,1.0,0.0,1.0,0.0,1.0,38,NICE,43.648833,7.209,2,1
918,7690,2018,8,28.900000000000034,2,10.900000000000034,3.0,0.4,1.0,0.0,0.0,38,NICE,43.648833,7.209,2,1
919,7690,2019,7,28.100000000000023,1,11.800000000000011,1.0,0.0,1.0,0.0,0.0,38,NICE,43.648833,7.209,2,1
920,7747,1996,7,28.200000000000053,2,10.100000000000025,,,,,3.0,39,PERPIGNAN,42.737167,2.872833,42,1
921,7747,1997,8,28.100000000000023,1,10.0,,,,,3.0,39,PERPIGNAN,42.737167,2.872833,42,1
922,7747,1998,7,28.300000000000008,12,10.995000000000033,,,,,3.0,39,PERPIGNAN,42.737167,2.872833,42,1
923,7747,1999,8,28.200000000000053,12,11.300000000000011,,,,,0.0,39,PERPIGNAN,42.737167,2.872833,42,1
924,7747,2000,8,27.400000000000034,1,10.390000000000043,,,,,3.0,39,PERPIGNAN,42.737167,2.872833,42,1
925,7747,2001,8,28.400000000000034,12,10.100000000000025,,,,,12.0,39,PERPIGNAN,42.737167,2.872833,42,1
926,7747,2002,7,26.65000000000001,1,12.0,,,,,3.0,39,PERPIGNAN,42.737167,2.872833,42,1
927,7747,2003,8,31.100000000000023,2,9.75,,,,,24.0,39,PERPIGNAN,42.737167,2.872833,42,1
928,7747,2004,8,28.300000000000008,1,10.100000000000025,,,,,5.0,39,PERPIGNAN,42.737167,2.872833,42,1
929,7747,2005,7,28.100000000000023,2,7.900000000000035,,,,,7.0,39,PERPIGNAN,42.737167,2.872833,42,1
930,7747,2006,7,32.100000000000016,1,9.5,,,,,17.0,39,PERPIGNAN,42.737167,2.872833,42,1
931,7747,2007,7,26.900000000000034,12,12.200000000000045,,,,,1.0,39,PERPIGNAN,42.737167,2.872833,42,1
932,7747,2008,8,28.100000000000023,12,10.800000000000011,,,,,4.0,39,PERPIGNAN,42.737167,2.872833,42,1
933,7747,2009,8,29.200000000000053,1,9.800000000000011,,,,,11.0,39,PERPIGNAN,42.737167,2.872833,42,1
934,7747,2010,7,29.400000000000034,1,9.300000000000011,,,,,8.0,39,PERPIGNAN,42.737167,2.872833,42,1
935,7747,2011,8,28.0,1,10.300000000000011,,,,,2.0,39,PERPIGNAN,42.737167,2.872833,42,1
936,7747,2012,8,28.700000000000053,2,9.200000000000044,,,,,5.0,39,PERPIGNAN,42.737167,2.872833,42,1
937,7747,2013,7,30.300000000000008,2,9.050000000000011,,,,,7.0,39,PERPIGNAN,42.737167,2.872833,42,1
938,7747,2014,7,26.600000000000023,12,11.800000000000011,12.0,0.0,12.0,0.0,2.0,39,PERPIGNAN,42.737167,2.872833,42,1
939,7747,2015,7,30.300000000000008,2,11.300000000000038,1.0,0.0,1.0,0.0,11.0,39,PERPIGNAN,42.737167,2.872833,42,1
940,7747,2016,7,29.200000000000014,1,12.900000000000036,1.0,0.0,1.0,0.0,12.0,39,PERPIGNAN,42.737167,2.872833,42,1
941,7747,2017,6,28.250000000000032,1,10.400000000000034,1.0,0.0,1.0,0.0,7.0,39,PERPIGNAN,42.737167,2.872833,42,1
942,7747,2018,7,30.800000000000008,2,9.200000000000044,3.0,0.2,1.0,0.0,20.0,39,PERPIGNAN,42.737167,2.872833,42,1
943,7747,2019,7,30.400000000000034,1,10.300000000000011,1.0,0.0,1.0,0.0,13.0,39,PERPIGNAN,42.737167,2.872833,42,1
944,7761,1996,8,27.050000000000008,2,12.600000000000026,,,,,1.0,40,AJACCIO,41.918,8.792667,5,1
945,7761,1997,8,27.890000000000054,1,13.800000000000011,,,,,0.0,40,AJACCIO,41.918,8.792667,5,1
946,7761,1998,8,27.700000000000053,12,13.0,,,,,2.0,40,AJACCIO,41.918,8.792667,5,1
947,7761,1999,8,28.100000000000023,2,12.350000000000026,,,,,2.0,40,AJACCIO,41.918,8.792667,5,1
948,7761,2000,8,27.700000000000053,1,12.100000000000026,,,,,4.0,40,AJACCIO,41.918,8.792667,5,1
949,7761,2001,8,28.5,12,12.100000000000026,,,,,1.0,40,AJACCIO,41.918,8.792667,5,1
950,7761,2002,7,26.65000000000001,1,12.800000000000011,,,,,0.0,40,AJACCIO,41.918,8.792667,5,1
951,7761,2003,8,30.800000000000008,2,12.0,,,,,6.0,40,AJACCIO,41.918,8.792667,5,1
952,7761,2004,8,27.900000000000034,1,12.400000000000036,,,,,1.0,40,AJACCIO,41.918,8.792667,5,1
953,7761,2005,7,26.5,2,10.950000000000017,,,,,1.0,40,AJACCIO,41.918,8.792667,5,1
954,7761,2006,7,29.800000000000008,1,12.300000000000011,,,,,1.0,40,AJACCIO,41.918,8.792667,5,1
955,7761,2007,8,27.400000000000034,12,13.900000000000036,,,,,0.0,40,AJACCIO,41.918,8.792667,5,1
956,7761,2008,8,27.900000000000034,12,12.900000000000036,,,,,3.0,40,AJACCIO,41.918,8.792667,5,1
957,7761,2009,8,29.400000000000034,1,12.5,,,,,1.0,40,AJACCIO,41.918,8.792667,5,1
958,7761,2010,7,28.400000000000034,1,11.700000000000045,,,,,2.0,40,AJACCIO,41.918,8.792667,5,1
959,7761,2011,8,27.200000000000053,1,12.800000000000011,,,,,0.0,40,AJACCIO,41.918,8.792667,5,1
960,7761,2012,8,29.300000000000008,2,11.5,,,,,3.0,40,AJACCIO,41.918,8.792667,5,1
961,7761,2013,8,28.700000000000053,2,11.800000000000038,,,,,2.0,40,AJACCIO,41.918,8.792667,5,1
962,7761,2014,8,27.0,1,14.200000000000045,12.0,0.0,12.0,0.0,0.0,40,AJACCIO,41.918,8.792667,5,1
963,7761,2015,7,30.0,2,13.050000000000038,1.0,0.0,1.0,0.0,0.0,40,AJACCIO,41.918,8.792667,5,1
964,7761,2016,8,27.900000000000034,1,14.200000000000045,2.0,1.0,3.0,0.0,0.0,40,AJACCIO,41.918,8.792667,5,1
965,7761,2017,8,29.5,12,12.300000000000011,12.0,0.8,1.0,0.0,5.0,40,AJACCIO,41.918,8.792667,5,1
966,7761,2018,8,30.0,2,12.200000000000045,2.0,1.8,1.0,0.0,2.0,40,AJACCIO,41.918,8.792667,5,1
967,7761,2019,7,29.400000000000034,1,12.200000000000045,1.0,0.0,1.0,0.0,2.0,40,AJACCIO,41.918,8.792667,5,1
968,7790,1996,8,27.600000000000023,2,12.5,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
969,7790,1997,8,28.100000000000023,1,13.390000000000045,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
970,7790,1998,8,28.600000000000023,12,12.300000000000011,,,,,2.0,41,BASTIA,42.540667,9.485167,10,1
971,7790,1999,8,28.600000000000023,2,13.345000000000026,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
972,7790,2000,8,28.300000000000008,1,12.390000000000045,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
973,7790,2001,8,29.300000000000008,12,12.350000000000026,,,,,2.0,41,BASTIA,42.540667,9.485167,10,1
974,7790,2002,7,27.900000000000034,1,13.350000000000026,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
975,7790,2003,8,31.400000000000034,2,10.30000000000004,,,,,11.0,41,BASTIA,42.540667,9.485167,10,1
976,7790,2004,8,28.5,3,13.300000000000011,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
977,7790,2005,7,28.5,2,10.0,,,,,1.0,41,BASTIA,42.540667,9.485167,10,1
978,7790,2006,7,30.600000000000023,1,10.400000000000034,,,,,5.0,41,BASTIA,42.540667,9.485167,10,1
979,7790,2007,8,27.800000000000008,12,12.600000000000026,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
980,7790,2008,8,28.800000000000008,2,13.300000000000011,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
981,7790,2009,8,29.600000000000023,1,12.300000000000011,,,,,1.0,41,BASTIA,42.540667,9.485167,10,1
982,7790,2010,7,29.700000000000053,1,10.800000000000011,,,,,1.0,41,BASTIA,42.540667,9.485167,10,1
983,7790,2011,8,28.5,1,12.5,,,,,0.0,41,BASTIA,42.540667,9.485167,10,1
984,7790,2012,8,29.800000000000008,2,10.300000000000011,,,,,3.0,41,BASTIA,42.540667,9.485167,10,1
985,7790,2013,7,29.5,2,11.600000000000026,,,,,1.0,41,BASTIA,42.540667,9.485167,10,1
986,7790,2014,8,27.200000000000053,1,14.600000000000026,12.0,0.0,12.0,0.0,0.0,41,BASTIA,42.540667,9.485167,10,1
987,7790,2015,7,31.0,2,12.700000000000045,2.0,0.2,1.0,0.0,9.0,41,BASTIA,42.540667,9.485167,10,1
988,7790,2016,7,29.300000000000008,1,14.600000000000026,2.0,0.2,1.0,0.0,1.0,41,BASTIA,42.540667,9.485167,10,1
989,7790,2017,8,29.900000000000034,1,11.800000000000011,1.0,0.2,2.0,0.0,7.0,41,BASTIA,42.540667,9.485167,10,1
990,7790,2018,8,30.0,2,10.800000000000011,5.0,1.0,1.0,0.0,4.0,41,BASTIA,42.540667,9.485167,10,1
991,7790,2019,7,29.700000000000053,1,13.0,5.0,0.2,1.0,0.0,7.0,41,BASTIA,42.540667,9.485167,10,1
992,61968,1996,3,31.0,8,27.5,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
993,61968,1997,3,31.5,7,27.390000000000054,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
994,61968,1998,2,31.90000000000001,7,27.995000000000037,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
995,61968,1999,1,31.0,8,27.700000000000053,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
996,61968,2000,1,31.100000000000023,8,27.200000000000053,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
997,61968,2001,2,31.300000000000008,7,27.200000000000053,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
998,61968,2002,12,31.200000000000053,10,29.050000000000008,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
999,61968,2003,1,30.950000000000014,5,29.700000000000053,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1000,61968,2004,1,30.800000000000008,7,27.300000000000008,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1001,61968,2005,3,31.5,9,24.300000000000008,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1002,61968,2006,11,30.750000000000032,12,29.5,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1003,61968,2007,3,31.200000000000053,7,27.900000000000034,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1004,61968,2008,3,30.800000000000008,8,26.900000000000034,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1005,61968,2009,3,31.300000000000008,8,27.800000000000008,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1006,61968,2010,2,31.750000000000032,8,27.450000000000014,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1007,61968,2011,1,30.800000000000008,7,27.750000000000032,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1008,61968,2012,1,31.200000000000053,9,28.300000000000008,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1009,61968,2013,3,31.100000000000023,7,27.300000000000008,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1010,61968,2014,12,31.0,8,28.0,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1011,61968,2015,2,30.5,3,28.600000000000023,,,,,,42,GLORIEUSES,-11.582667,47.289667,3,0
1012,61968,2016,12,30.900000000000034,7,27.5,6.0,0.4,5.0,0.0,,42,GLORIEUSES,-11.582667,47.289667,3,0
1013,61968,2017,4,31.0,7,28.0,12.0,2.0,3.0,0.0,,42,GLORIEUSES,-11.582667,47.289667,3,0
1014,61968,2018,12,31.0,7,27.650000000000038,1.0,2.5,2.0,0.0,,42,GLORIEUSES,-11.582667,47.289667,3,0
1015,61968,2019,3,31.700000000000053,7,28.100000000000023,4.0,1.2,3.0,0.0,,42,GLORIEUSES,-11.582667,47.289667,3,0
1016,61970,1996,12,31.250000000000032,7,26.890000000000054,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1017,61970,1997,12,31.700000000000014,7,27.100000000000023,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1018,61970,1998,1,32.30000000000001,7,27.390000000000054,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1019,61970,1999,3,31.390000000000054,7,27.300000000000008,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1020,61970,2000,3,31.150000000000038,7,26.700000000000053,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1021,61970,2001,2,31.300000000000008,7,27.100000000000023,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1022,61970,2002,3,31.5,7,27.5,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1023,61970,2003,1,31.700000000000053,7,26.750000000000032,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1024,61970,2004,1,31.600000000000023,7,27.250000000000032,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1025,61970,2005,2,31.850000000000023,7,27.250000000000032,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1026,61970,2006,12,31.400000000000034,7,26.950000000000014,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1027,61970,2007,3,31.400000000000034,7,27.300000000000008,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1028,61970,2008,12,31.400000000000034,7,26.900000000000034,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1029,61970,2009,2,31.850000000000023,7,27.100000000000023,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1030,61970,2010,4,31.5,8,27.0,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1031,61970,2011,12,31.450000000000014,7,26.5,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1032,61970,2012,12,31.200000000000053,6,27.100000000000023,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1033,61970,2013,3,31.100000000000023,7,26.5,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1034,61970,2014,3,31.300000000000008,7,27.700000000000053,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1035,61970,2015,4,30.750000000000032,3,29.0,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1036,61970,2017,1,31.0,9,28.0,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1037,61970,2018,12,32.750000000000036,7,26.500000000000032,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1038,61970,2019,1,29.450000000000014,1,29.450000000000014,,,,,,43,JUAN DE NOVA,-17.054667000000002,42.711999999999996,9,0
1039,61972,1996,2,31.200000000000053,8,24.200000000000053,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1040,61972,1997,1,30.800000000000008,7,24.800000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1041,61972,1998,3,31.0,8,24.700000000000053,9.0,0.6,9.0,0.6,,44,EUROPA,-22.344167,40.340667,6,0
1042,61972,1999,2,30.5,9,25.300000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1043,61972,2000,3,31.0,7,24.390000000000054,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1044,61972,2001,2,30.600000000000023,7,24.600000000000023,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1045,61972,2002,3,30.300000000000008,7,25.0,8.0,901.3,8.0,901.3,,44,EUROPA,-22.344167,40.340667,6,0
1046,61972,2003,2,30.900000000000034,7,24.200000000000053,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1047,61972,2004,1,31.600000000000023,7,25.300000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1048,61972,2005,2,30.700000000000053,9,23.800000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1049,61972,2006,3,31.250000000000032,7,24.90000000000001,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1050,61972,2007,12,30.600000000000023,7,24.900000000000034,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1051,61972,2008,1,30.400000000000034,7,24.800000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1052,61972,2009,1,31.300000000000008,7,24.200000000000053,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1053,61972,2010,2,31.5,7,24.800000000000047,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1054,61972,2011,1,31.400000000000034,7,23.700000000000053,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1055,61972,2012,2,29.900000000000034,7,24.200000000000053,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1056,61972,2013,1,31.100000000000023,7,23.800000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1057,61972,2014,3,31.400000000000034,8,25.050000000000008,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1058,61972,2015,1,30.300000000000008,3,28.900000000000034,,,,,,44,EUROPA,-22.344167,40.340667,6,0
1059,61972,2016,12,30.0,7,25.100000000000023,9.0,0.2,8.0,0.0,,44,EUROPA,-22.344167,40.340667,6,0
1060,61972,2017,1,31.200000000000053,8,25.050000000000008,1.0,0.0,1.0,0.0,,44,EUROPA,-22.344167,40.340667,6,0
1061,61972,2018,3,31.0,7,25.0,8.0,0.2,1.0,0.0,,44,EUROPA,-22.344167,40.340667,6,0
1062,61972,2019,1,29.5,7,25.0,1.0,0.7,2.0,0.0,,44,EUROPA,-22.344167,40.340667,6,0
